S_No,STATE,DISTRICT,ASSESSMENT_UNIT,Rainfall_mm_C,Rainfall_mm_NC,Rainfall_mm_PQ,Rainfall_mm_Total,TGA_ha_Recharge_Worthy_C,TGA_ha_Recharge_Worthy_NC,TGA_ha_Recharge_Worthy_PQ,TGA_ha_Recharge_Worthy_Total,TGA_ha_Hilly_Area,TGA_ha_Total,GWR_ham_Rainfall_Recharge_C,GWR_ham_Rainfall_Recharge_NC,GWR_ham_Rainfall_Recharge_PQ,GWR_ham_Rainfall_Recharge_Total,GWR_ham_Canals_C,GWR_ham_Canals_NC,GWR_ham_Canals_PQ,GWR_ham_Canals_Total,GWR_ham_SW_Irrigation_C,GWR_ham_SW_Irrigation_NC,GWR_ham_SW_Irrigation_PQ,GWR_ham_SW_Irrigation_Total,GWR_ham_GW_Irrigation_C,GWR_ham_GW_Irrigation_NC,GWR_ham_GW_Irrigation_PQ,GWR_ham_GW_Irrigation_Total,GWR_ham_Tanks_Ponds_C,GWR_ham_Tanks_Ponds_NC,GWR_ham_Tanks_Ponds_PQ,GWR_ham_Tanks_Ponds_Total,GWR_ham_WC_Structure_C,GWR_ham_WC_Structure_NC,GWR_ham_WC_Structure_PQ,GWR_ham_WC_Structure_Total,GWR_ham_Pipelines_C,GWR_ham_Pipelines_NC,GWR_ham_Pipelines_PQ,GWR_ham_Pipelines_Total,GWR_ham_Sewage_FlashFlood_C,GWR_ham_Sewage_FlashFlood_NC,GWR_ham_Sewage_FlashFlood_PQ,GWR_ham_Sewage_FlashFlood_Total,Inflows_Outflows_ham_Base_Flow_C,Inflows_Outflows_ham_Base_Flow_NC,Inflows_Outflows_ham_Base_Flow_PQ,Inflows_Outflows_ham_Base_Flow_Total,Inflows_Outflows_ham_Stream_Recharges_C,Inflows_Outflows_ham_Stream_Recharges_NC,Inflows_Outflows_ham_Stream_Recharges_PQ,Inflows_Outflows_ham_Stream_Recharges_Total,Inflows_Outflows_ham_Lateral_Flows_C,Inflows_Outflows_ham_Lateral_Flows_NC,Inflows_Outflows_ham_Lateral_Flows_PQ,Inflows_Outflows_ham_Lateral_Flows_Total,Inflows_Outflows_ham_Vertical_Flows_C,Inflows_Outflows_ham_Vertical_Flows_NC,Inflows_Outflows_ham_Vertical_Flows_PQ,Inflows_Outflows_ham_Vertical_Flows_Total,Annual_GW_Recharge_ham_C,Annual_GW_Recharge_ham_NC,Annual_GW_Recharge_ham_PQ,Annual_GW_Recharge_ham_Total,Environmental_Flows_ham_Evaporation_C,Environmental_Flows_ham_Evaporation_NC,Environmental_Flows_ham_Evaporation_PQ,Environmental_Flows_ham_Evaporation_Total,Environmental_Flows_ham_Transpiration_C,Environmental_Flows_ham_Transpiration_NC,Environmental_Flows_ham_Transpiration_PQ,Environmental_Flows_ham_Transpiration_Total,Environmental_Flows_ham_Evapotranspiration_C,Environmental_Flows_ham_Evapotranspiration_NC,Environmental_Flows_ham_Evapotranspiration_PQ,Environmental_Flows_ham_Evapotranspiration_Total,Annual_Extractable_GW_Resource_ham_C,Annual_Extractable_GW_Resource_ham_NC,Annual_Extractable_GW_Resource_ham_PQ,Annual_Extractable_GW_Resource_ham_Total,GW_Extraction_all_uses_ham_Domestic_C,GW_Extraction_all_uses_ham_Domestic_NC,GW_Extraction_all_uses_ham_Domestic_PQ,GW_Extraction_all_uses_ham_Domestic_Total,GW_Extraction_all_uses_ham_Industrial_C,GW_Extraction_all_uses_ham_Industrial_NC,GW_Extraction_all_uses_ham_Industrial_PQ,GW_Extraction_all_uses_ham_Industrial_Total,GW_Extraction_all_uses_ham_Irrigation_C,GW_Extraction_all_uses_ham_Irrigation_NC,GW_Extraction_all_uses_ham_Irrigation_PQ,GW_Extraction_all_uses_ham_Irrigation_Total,Stage_of_GW_Extraction_Percent_C,Stage_of_GW_Extraction_Percent_NC,Stage_of_GW_Extraction_Percent_PQ,Stage_of_GW_Extraction_Percent_Total,Allocation_GW_Domestic_2025_ham_C,Allocation_GW_Domestic_2025_ham_NC,Allocation_GW_Domestic_2025_ham_PQ,Allocation_GW_Domestic_2025_ham_Total,Net_Annual_GW_Availability_Future_Use_ham_C,Net_Annual_GW_Availability_Future_Use_ham_NC,Net_Annual_GW_Availability_Future_Use_ham_PQ,Net_Annual_GW_Availability_Future_Use_ham_Total,Quality_Tagging_Major_Parameter,Quality_Tagging_Other_Parameters,Additional_Potential_Resources_ham_Waterlogged_Shallow,Additional_Potential_Resources_ham_Flood_Prone,Additional_Potential_Resources_ham_Spring_Discharge,Coastal_Areas_C,Coastal_Areas_NC,Coastal_Areas_PQ,Coastal_Areas_Total,In_Storage_Unconfined_GW_Resources_ham_Fresh,In_Storage_Unconfined_GW_Resources_ham_Saline,Total_GW_Availability_Unconfined_Aquifer_ham_Fresh,Total_GW_Availability_Unconfined_Aquifer_ham_Saline,Dynamic_Confined_GW_Resources_ham_Fresh,Dynamic_Confined_GW_Resources_ham_Saline,In_Storage_Confined_GW_Resources_ham_Fresh,In_Storage_Confined_GW_Resources_ham_Saline,Total_Confined_GW_Resources_ham_Fresh,Total_Confined_GW_Resources_ham_Saline,Dynamic_Semi_Confined_GW_Resources_ham_Fresh,Dynamic_Semi_Confined_GW_Resources_ham_Saline,In_Storage_Semi_Confined_GW_Resources_ham_Fresh,In_Storage_Semi_Confined_GW_Resources_ham_Saline,Total_Semi_Confined_GW_Resources_ham_Fresh,Total_Semi_Confined_GW_Resources_ham_Saline,Total_GW_Availability_in_area_ham_Fresh,Total_GW_Availability_in_area_ham_Saline
11,ANDHRA PRADESH,Eluru,,1047.48289626123,1111.55075786959,967.386720475491,1079.01948963335,135041.41,427669.6555,86479,649190.0655,10631.8045,659821.87,15988.96,41486.59,9781,67256.55,11520.08,,,11520.08,20658.61,12908.42,13275.04,46842.07,1519.12,8450.54,12.4,9982.06,1831.2,20096.74,2205,24132.94,2220.618,7441.366,1961.724,11623.708,,,,,,,,,53738.47,90383.61,27235.15,171357.23,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,53738.47,90383.61,27235.15,171357.23,2687.1,4519.16,1361.69,8567.96,51051.37,85864.45,25873.46,162789.28,3324.948575,6869.651734,0,10194.600309,103.32,398.52,15.12,516.96,4823.93823607895,32185.180701064,24.8,37033.9189371429,8251.68,39453.67,39.92,47745.28,16.1634839574335,45.9487832275173,0.154289376063348,34.8428399289432,3818.87,8054.03,0,11872.9,42918.3,46630.47,25833.54,89548.77,,,,,,,,,,,,,,4299127.2,767183.4,4436043,793056.85,0,,0,,0,,,,,,,,4436043,793056.85
12,ANDHRA PRADESH,Guntur,,905.408837645872,995.11968641115,875.896563312434,895.113292182249,155474.6592,574,86284.2008,242332.86,2971,245303.86,14676.25,22.31,6191.42,20889.98,13415.98,,1064.04,14480.02,22337.481146197,0,4131.63663809258,26469.13,1894.93,0,0.28,1895.21,626.61,0,133.24,759.85,475.356,0,,475.356,,,,,,,,,53426.65,22.31,11520.62,64969.58,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,53426.65,22.31,11520.62,64969.58,2671.35,1.11,575.98,3248.44,50755.3,21.2,10944.64,61721.14,2583.24006365,0,5.3295,2588.56956365,230.0885,0,0,230.0885,7888.87829451195,0,39.86419804132,7928.74249255327,10702.21,0,45.15,10747.36,21.0858964482527,0,0.412530699959067,21.0770927495987,3064.74,0,9.69,3064.74,39571.56,21.2,10895.13,39592.76,,,,,,,,,,,,,,425280.05,368173.38,476056.55,379118.02,0,,0,,0,,,,,,,,476056.55,379118.02
13,ANDHRA PRADESH,Kakinada,,1053.2808228816,1016.17517232706,1317.34765668877,1103.58109938403,169714.768,56262.494,62939.57003,288916.83203,13062.686,301979.51803,15200,3706.58,5925.27,24831.85,14318.96,,3811.37,18130.33,57590.08,15165.97,21257.09,94013.14,2257.71,583.75,113.86,2955.32,1731.69,843.12,0,2574.81,1082.932,2009.748,243.162,3335.842,,,,,,,,,92181.38,22309.08,31350.69,145841.15,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,92181.38,22309.08,31350.69,145841.15,4609.02,1115.55,1567.62,7292.19,87572.36,21193.53,29783.07,138548.96,1604.555184,297.982788,253.22532,2155.763292,1800.0634,217.4968,2550.3232,4567.8834,10883.5839853564,3608.66981703521,1185.02445078511,15677.2782531767,14288.25,4124.15,3988.53,22400.93,16.3159357587257,19.4594765477955,13.3919370971495,16.9284690264567,1896.13,353.65,300.56,2249.78,73011.4,17081.5,25747.21,90092.9,,,,,,,,,,,,,,0,0,108765.89,29783.07,0,,0,,0,,,,,,,,108765.89,29783.07
14,ANDHRA PRADESH,Konaseema,,1258.01602302282,0,1386.41782729795,1304.92576766345,132007.20964,0,75988.072,207995.28164,100.62,208095.90164,19456.55,0,12601.81,32058.36,26536.82,,6481.71,33018.53,59402.7,0,14976.89,74379.59,1624.92,0,0,1624.92,433.36,0,0,433.36,206.49,,197.506,403.996,,,,,,,,,107660.55,0,34258,141918.55,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,107660.55,0,34258,141918.55,5383.22,0,1712.89,7096.11,102277.33,0,32545.11,134822.44,1310.234952,,0,1310.234952,50.204,,13.764,63.968,9392.75421255061,,0,9392.75421255061,10753.36,,13.77,10767.13,10.5139232711687,,0.0423105037899703,10.5139232711687,1556.89,0,0,1556.89,91277.44,0,32531.34,91277.44,,,,,,,,,,,,,,0,0,102277.33,32545.11,0,,0,,0,,,,,,,,102277.33,32545.11
15,ANDHRA PRADESH,Krishna,,1019.99862123138,0,1094.12981752763,1057.16393819449,193506,0,194550,388056,0,388056,28925.34,0,24496.3,53421.64,53808.52,,611.34,54419.86,59355.69,0,32094.68,91450.37,8031.96,0,6.42,8038.38,379.47,0,12,391.47,8579.264,0,1118.102,9697.366,,,,,,,,,159080.24,0,58338.84,217419.08,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,159080.24,0,58338.84,217419.08,7954.14,0,2917.03,10871.15,151126.1,0,55421.81,206547.91,2032.9382121,,220.9611492,2253.8993613,1034.54,,0,1034.54,45310.328,,401.504,45711.832,48377.76,,622.43,49000.19,32.011518857431,,1.12307771976411,32.011518857431,2837.97,0,245.76,2837.97,101943.32,0,54776.03,101943.32,,,,,,,,,,,,,,1050914.16,1220026.3,1202040.29,1275448.11,0,,0,,0,,,,,,,,1202040.29,1275448.11
16,ANDHRA PRADESH,Kurnool,,615.685163043739,608.027393885917,0,610.147420993371,208257,543990,0,752247,45494,797741,11039.47,27695.63,0,38735.1,8627.64,,0,8627.64,6537.86,5235.11,0,11772.97,1091.13,1855.28,0,2946.41,155.68,1712.18,0,1867.86,741.68,3381.052,,4122.732,,,,,,,,,28193.4,39879.33,0,68072.73,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,28193.4,39879.33,0,68072.73,1409.71,1994.22,0,3403.93,26783.69,37885.11,0,64668.8,1631.2988435,3955.851385,,5587.1502285,7.35,63.925,,71.275,5267.80780080972,8806.83242307692,,14074.6402238866,6906.45,12826.75,,19733.2,25.786028736145,33.8569691364233,,30.5142510762531,1853.78,4495.32,0,6349.1,19673.79,24878.97,0,44552.76,,,,,,,,,,,,,,0,0,64668.8,0,0,,0,,0,,,,,,,,64668.8,0
17,ANDHRA PRADESH,NTR,,1035.19988508195,982.050002929287,0,1032.2382126975,289249.6,17069,0,306318.6,11805.4,318124,20941.97,1095.45,0,22037.42,14397.27,,,14397.27,20634.88,336.06,0,20970.94,6450.15,268.6,0,6718.75,2208.25,88.93,,2297.18,6539.384,343.628,,6883.012,,,,,,,,,71172.03,2132.66,0,73304.69,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,71172.03,2132.66,0,73304.69,3558.62,106.63,0,3665.25,67613.41,2026.03,0,69639.44,2351.17419525,88.601472,,2439.77566725,1129.26,89.1,,1218.36,20211.5144058873,893.699788157356,,21105.2141940446,23691.86,1071.42,,24763.28,35.0401791597259,52.8827312527455,,35.5592750315051,2458.91,97.81,0,2556.72,43978.63,958.5,0,44937.13,,,,,,,,,,,,,,0,0,69639.44,0,0,,0,,0,,,,,,,,69639.44,0
18,ANDHRA PRADESH,Nandyal,,736.431843013617,693.861357212966,0,716.041133588792,367930,338252,0,706182,262433,968615,13044.34,9750.17,0,22794.51,1952.85,,,1952.85,49251.64,4937.18,0,54188.82,2057.48,1306.21,0,3363.69,10155.62,4406.23,,14561.85,3838.642,5676.322,,9514.964,,,,,,,,,80300.64,26076.22,0,106376.86,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,80300.64,26076.22,0,106376.86,4015.25,1303.81,0,5319.06,76285.39,24772.41,0,101057.8,368.516,136.896,,505.412,65.1,63.3,,128.4,6798.56370049644,5359.9938753957,,12158.5575758921,7231.72,5560.01,,12791.73,9.47982306965987,22.4443645168153,,12.6578354169594,368.81,137.05,0,505.86,69053.67,19212.4,0,88266.07,,,,,,,,,,,,,,0,0,101057.8,0,0,,0,,0,,,,,,,,101057.8,0
19,ANDHRA PRADESH,Palnadu,,774.307177333947,735.24488292411,552.815505021159,750.847931820908,434050.9627,180400.934,37204.5273,651656.4249,78467.4301,730123.855,19438.56,7692.7,1084.19,28215.45,7303.22,,62.73,7365.95,53935.74,3643.27,17.93,57596.94,6181.89,2127.69,54.05,8363.63,2157.65,376.5,32.16,2566.31,8373.846,1273.802,740.8,10388.448,,,,,,,,,97390.81,15113.9,1991.88,114496.59,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,97390.81,15113.9,1991.88,114496.59,4869.7,755.71,99.59,5725,92521.11,14358.19,1892.29,108771.59,3519.5285892,821.67724345,178.556175,4519.76200765,59.916,6.073,0,65.989,23722.475,11970.1587,285.4731,35978.1068,27301.93,12797.89,464.03,40563.85,29.5088655983483,89.1330313918398,24.5221398411449,37.5187898872841,3915.53,914.17,198.64,4829.7,65062.3,5353.23,1418.38,70415.53,,,,,,,,,,,,,,1522219.78,116087.35,1629099.07,117979.64,0,,0,,0,,,,,,,,1629099.07,117979.64
20,ANDHRA PRADESH,Parvathipuram Manyam,,1140.30812952841,1175.67042881405,0,1168.07016171834,63377.6,231503.8339,0,294881.4339,119994.82,414876.2491,7538.54,25468.9,0,33007.44,745.42,,0,745.42,6338.51,11938.09,0,18276.6,1555.82,3519.31,0,5075.13,22177.15,7951.09,0,30128.24,1160.79,5509.462,0,6670.252,,,,,,,,,39516.19,54387.2,0,93903.39,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,39516.19,54387.2,0,93903.39,1975.81,2719.41,0,4695.22,37540.38,51667.79,0,89208.17,308.6588595,1458.188459625,,1766.847319125,1.44,11.52,,12.96,5960.410551417,14767.4950978575,,20727.9056492745,6270.47,16237.09,,22507.56,16.703267255153,31.4259425456363,,25.2303796838339,530.62,1846.06,0,2376.68,31208.65,36708.52,0,67917.17,,,,,,,,,,,,,,0,0,89208.17,0,0,,0,,0,,,,,,,,89208.17,0
21,ANDHRA PRADESH,Prakasam,,789.301374212468,789.351072371678,828.38738797458,790.39763204444,280306,820238,30685,1131229,293771,1425000,17239.01,46827.94,2529.28,66596.23,954.77,,155.01,1109.78,2509.84,0,64.02,2573.86,1136.81,2922.94,73.58,4133.33,1951.02,6103.81,172.5,8227.33,4966.636,13208.88,290.626,18466.142,,,,,,,,,28758.09,69063.52,3285.04,101106.65,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,28758.09,69063.52,3285.04,101106.65,1437.97,3453.32,164.24,5055.53,27320.12,65610.2,3120.8,96051.12,1306.5944906,3451.414761816,112.1279208,4870.137173216,422.48505,87.6,0,510.08505,11363.8367833205,30041.7107161,690.54006,42096.0875594206,13093.24,33580.82,802.66,47476.72,47.9252653355842,51.182316164255,25.719687259677,50.2247920807762,1494.57,3941.3,131.73,5435.87,16018.83,38705.66,2723.47,54724.49,,,,,,,,,,,,,,5543722.57,205121.64,5636652.88,208242.44,0,,0,,0,,,,,,,,5636652.88,208242.44
22,ANDHRA PRADESH,Sri Potti Sriramulu Nellore,,1081.29967624723,1018.10224454401,0,1040.04579757172,345599.422569739,649726.898420536,0,995326.320990274,50358.2857142857,1045684.60670456,35499.99,56289.44,0,91789.43,11238.44,,,11238.44,45309.42,13473.34,0,58782.76,7283.96,7426.38,0,14710.34,4893.76,7054.97,2.04,11950.77,246.986,1632.734,0,1879.72,,,,,,,,,104472.34,85876.86,2.04,190351.24,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,104472.34,85876.86,2.04,190351.24,5223.83,4293.95,0.09,9517.9,99248.51,81582.91,1.95,180833.37,3914.552736,1772.063136,,5686.615872,571.3,534.65,,1105.95,19724.1092135,17619.71580475,,37343.82501825,24210.1,19926.75,,44136.85,24.3934140673749,24.4251522776032,,24.4077329039389,5146.46,2793.47,0,7939.93,76166.98,60744.98,1.95,136911.96,,,,,,,,,,,,,,1728433.02,0,1909264.44,1.95,0,,0,,0,,,,,,,,1909264.44,1.95
23,ANDHRA PRADESH,Sri Sathya Sai,,0,589.840800708202,0,589.840800708202,0,763624,0,763624,105065,868689,0,43716.42,0,43716.42,8667.51,,0,8667.51,0,386.33,0,386.33,0,15461.98,0,15461.98,,10235.01,,10235.01,,46891.586,,46891.586,,,,,,,,,8667.51,116691.36,0,125358.87,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,8667.51,116691.36,0,125358.87,433.39,5834.77,0,6268.15,8234.12,110856.59,0,119090.71,,8913.9015,,8913.9015,,136.845,,136.845,,59350.5182220559,,59350.5182220559,,68401.25,,68401.25,,61.7024662223509,,57.4362601415342,0,12703.34,0,12703.34,8234.12,48319.6,0,56553.72,,,,,,,,,,,,,,1988549.27,0,2107639.98,0,0,,0,,0,,,,,,,,2107639.98,0
24,ANDHRA PRADESH,Srikakulam,,1121.89561584936,1186.48676213521,1215.14062398965,1170.32590224554,115519.71944,325359.6818,7510.05144,448389.45268,10898,459287.45268,11610.17,25965.64,782.2,38358.01,13871.19,,80.05,13951.24,15258.51,14401.02,0,29659.53,1590.5,5623.01,0,7213.51,2244.13,6103.73,0,8347.86,1736.996,2409.818,,4146.814,,,,,,,,,46311.59,54503.15,862.25,101676.99,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,46311.59,54503.15,862.25,101676.99,2315.66,2725.52,43.11,5084.29,43995.93,51777.63,819.14,96592.7,1851.3416432,5069.57286895,0,6920.91451215,10.22,359.690345,0,369.910345,7456.92547636,20146.8229372,0,27603.74841356,9318.56,25575.88,0,34894.44,21.1805046512257,49.3956173737578,0,36.4343144391834,2276.49,6940.53,0,9217.02,34857.75,29757.67,819.14,64615.42,,,,,,,,,,,,,,0,0,95773.56,819.14,0,,0,,0,,,,,,,,95773.56,819.14
25,ANDHRA PRADESH,Tirupati,,1155.50850126182,1058.7097247171,1212.57637241931,1065.5706979068,53098,708836.007958,597.1699,762531.177858,60409,822940.177858,5378.11,76914.47,115.01,82407.59,541.42,,0,541.42,197.83,23413.93,0,23611.76,921.73,16484.11,0,17405.84,1556.65,13818.33,9082.89,24457.87,1969.12,19755.32,0,21724.44,,,,,,,,,10564.88,150386.81,9197.9,170149.59,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,10564.88,150386.81,9197.9,170149.59,528.23,7519.57,459.9,8507.7,10036.65,142867.24,8738,161641.89,173.861368,3642.738842,0,3816.60021,181.65,1333.74,0,1515.39,3617.473789215,46734.453297062,0,50351.927086277,3972.95,51711.03,0,55683.98,39.5844230893774,36.1951627258985,0,36.4176346331019,465.36,9841.73,0,10307.09,5948.16,91329.41,8738,97277.57,,,,,,,,,,,,,,3670550.18,4429.89,3823454.07,13167.89,0,,0,,0,,,,,,,,3823454.07,13167.89
26,ANDHRA PRADESH,Visakhapatnam,,0,1140.57696429505,0,1140.57696429505,0,100167.253852358,0,100167.253852358,0,100167.253852358,0,7346.73,0,7346.73,,,,,0,3526.57,0,3526.57,0,735.85,0,735.85,0,470.61,0,470.61,0,992.434,0,992.434,,,,,,,,,0,13072.16,0,13072.16,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,0,13072.16,0,13072.16,0,653.56,0,653.56,0,12418.6,0,12418.6,,2494.13571776,,2494.13571776,,58.4414,,58.4414,,2893.16682892,,2893.16682892,,5445.76,,5445.76,,43.8516418920007,,43.8516418920007,0,4154.71,0,4154.71,0,6032.5,0,6032.5,,,,,,,,,,,,,,748566.2,0,760984.8,0,0,,0,,0,,,,,,,,760984.8,0
27,ANDHRA PRADESH,Vizianagaram,,1090.93729525308,1117.43477858781,0,1109.8827379479,114339.94,286839.13187,0,401179.07187,11740.65,412919.72187,7442.7,19691.24,0,27133.94,6447.07,,50.12,6497.19,15241.14,11207.58,0,26448.72,2951.71,5427.03,0,8378.74,41094.44,16787.25,0,57881.69,3037.728,14194.804,,17232.532,,,,,,,,,76214.82,67307.86,50.12,143572.8,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,76214.82,67307.86,50.12,143572.8,3810.91,3365.5,2.5,7178.84,72403.91,63942.36,47.62,136393.89,516.9,1356.86,,1873.76,75.24,39.92,,115.16,11132.1794,24057.849,,35190.0284,11724.34,25454.65,,37178.99,16.1929652694171,39.8087433745017,,27.268065345682,516.9,1356.86,0,1873.76,61484.81,39980.97,47.62,101465.78,,,,,,,,,,,,,,2008522.16,0,2144868.45,47.62,0,,0,,0,,,,,,,,2144868.45,47.62
28,ANDHRA PRADESH,West Godavari,,1138.51028965957,963.866819470415,1126.25214562416,1117.26006784236,52492.31,16579,158765.69,227837,0,227837,8957.61,2535.4,27764.32,39257.33,2371.28,,2651.45,5022.73,36689.28,169.33,56325.28,93183.89,593.44,167.62,0,761.06,0,269.42,0,269.42,66.308,14.908,461.634,542.85,,,,,,,,,48677.73,3156.63,87202.54,139036.9,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,48677.73,3156.63,87202.54,139036.9,2433.96,157.85,4360.27,6952.08,46243.77,2998.78,82842.27,132084.82,781.149501,256.476924,0,1037.626425,70.87,2.768,79.956,153.594,2788.031,981.72,321.2,4090.951,3640.02,1240.96,401.15,5282.13,7.87137380883955,41.3821620792455,0.484233471632296,9.91211868597382,899.46,295.31,0,1194.77,42485.41,1719,82441.12,44204.41,,,,,,,,,,,,,,0,0,49242.55,82842.27,0,,0,,0,,,,,,,,49242.55,82842.27
29,ANDHRA PRADESH,Y.S.R Kadapa,,679.825151208509,696.372512922065,0,685.422422116261,582867.992,297940,0,880807.992,241810,1122617.992,36551.02,18365.7,0,54916.72,15934.57,,,15934.57,5133.37,249.7,0,5383.07,5307.41,3119.81,0,8427.22,2347.51,423.42,0,2770.93,13882.77,6335.344,,20218.114,,,,,,,,,79156.6,28493.91,0,107650.51,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,79156.6,28493.91,0,107650.51,3957.89,1424.73,0,5382.61,75198.71,27069.18,0,102267.89,5407.1045,2728.1818,,8135.2863,371.728,56.04,,427.768,19095.62610625,11131.932943125,,30227.559049375,24874.52,13916.23,,38790.75,33.0783865840252,51.4098690835851,,37.9305273629875,5407.15,2728.18,0,8135.33,50647.33,13825.49,0,64472.82,,,,,,,,,,,,,,7656816.4,0,7759084.25,0,0,,0,,0,,,,,,,,7759084.25,0
30,ARUNACHAL PRADESH,ANJAW,,0,0,0,0,0,0,0,0,619000,619000,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,0,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,,,,,0,0,0,0,0,,0,,0,,,,,,,,0,0
31,ARUNACHAL PRADESH,CHANGLANG,,0,2222.9,0,2222.9,0,53000,0,53000,413200,466200,0,19742.16,0,19742.16,,,,,0,10336.2,0,10336.2,0,29.16,0,29.16,,,,,,,,,,,,,,,,,0,30107.52,0,30107.52,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30107.52,0,30107.52,0,3010.77,0,3010.77,0,27096.75,0,27096.75,,182.821278475,,182.821278475,,0,,0,,64.8,,64.8,,247.62,,247.62,,0.913836530211188,,0.913836530211188,0,225.59,0,225.59,0,26806.36,0,26806.36,,,,,,,1933.4399688,1347.1488,0,,,,,0,0,27096.75,0,0,,0,,0,,,,,,,,27096.75,0
32,ARUNACHAL PRADESH,DIBANG VALLEY,,0,0,0,0,0,0,0,0,912900,912900,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,0,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,,,,,0,0,0,0,0,,0,,0,,,,,,,,0,0
33,ARUNACHAL PRADESH,EAST KAMENG,,0,2026.3,0,2026.3,0,31250,0,31250,382150,413400,0,11144.66,0,11144.66,,,,,0,6383.153024,0,6383.14,0,32.47,0,32.47,,,,,,5.68,,5.68,,,,,,,,,0,17565.95,0,17565.95,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17565.95,0,17565.95,0,1756.59,0,1756.59,0,15809.36,0,15809.36,,14.72256335,,14.72256335,,0,,0,,94.1,,94.1,,108.82,,108.82,,0.688326409165203,,0.688326409165203,0,23.5,0,23.5,0,15691.77,0,15691.77,,,,,,,0,621,0,,,,,0,0,15809.36,0,0,,0,,0,,,,,,,,15809.36,0
34,ARUNACHAL PRADESH,EAST SIANG,,0,4398.6,0,4398.6,0,110100,0,110100,250200,360300,0,70296.68,0,70296.68,,,,,0,9924.6055,0,9924.6,0,40.16,0,40.16,,,,,,5,,5,,,,,,,,,0,80266.44,0,80266.44,,,,,,,,,,,,0,,,,0,0,0.08,0,0.08,0,254.72,0,254.72,0,0,0,0,0,-254.8,0,-254.8,0,80011.64,0,80011.64,0,8026.64,0,8026.64,0,71985,0,71985,,64.39847205,,64.39847205,,4.2,,4.2,,110.42,,110.42,,179.02,,179.02,,0.248690699451275,,0.248690699451275,0,75.08,0,75.08,0,71795.3,0,71795.3,,,,,,,3733.813603072,748.7424,0,,,,,0,0,71985,0,0,,0,,0,,,,,,,,71985,0
35,ARUNACHAL PRADESH,KURUNG KUMEY,,0,0,0,0,0,0,0,0,604000,604000,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,0,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,,,,,0,0,0,0,0,,0,,0,,,,,,,,0,0
36,ARUNACHAL PRADESH,LOHIT,,0,2998.2,0,2998.2,0,200000,0,200000,321200,521200,0,105536.64,0,105536.64,,,,,0,17398.2,0,17398.2,0,15.32,0,15.32,,,,,,,,,,,,,,,,,0,122950.16,0,122950.16,,,,,,,,,,,,0,,,,0,0,0,0,0,0,1278.16,0,1278.16,0,0,0,0,0,-1278.16,0,-1278.16,0,121672,0,121672,0,12295.03,0,12295.03,0,109376.97,0,109376.97,,230.9697005,,230.9697005,,8.4,,8.4,,34.36,,34.36,,273.72,,273.72,,0.250253778286233,,0.250253778286233,0,279.47,0,279.47,0,109054.75,0,109054.75,,,,,,,9791.131590444,0,0,,,,,0,0,109376.97,0,0,,0,,0,,,,,,,,109376.97,0
